TIME,CH1
5.10E-05,-0.144
5.11E-05,-0.168
5.11E-05,-0.144
5.12E-05,-0.124
5.12E-05,-0.156
5.12E-05,-0.028
5.13E-05,0.148
5.13E-05,0.136
5.14E-05,0.024
5.14E-05,-0.044
5.14E-05,-0.008
5.15E-05,0.032
5.15E-05,0.044
5.16E-05,0.044
5.16E-05,0.024
5.16E-05,0.024
5.17E-05,0.028
5.17E-05,0.04
5.18E-05,0.032
5.18E-05,0.028
5.18E-05,0.024
5.19E-05,0.012
5.19E-05,0.016
5.20E-05,0.008
5.20E-05,0.004
5.20E-05,0.008
5.21E-05,0
5.21E-05,0
5.22E-05,-0.004
5.22E-05,-0.004
5.22E-05,-0.004
5.23E-05,0
5.23E-05,0
5.24E-05,0.008
5.24E-05,0.008
5.24E-05,-0.044
5.25E-05,-0.08
5.25E-05,-0.1
5.26E-05,-0.132
5.26E-05,-0.136
5.26E-05,-0.12
5.27E-05,-0.096
5.27E-05,-0.096
5.28E-05,-0.12
5.28E-05,-0.124
5.28E-05,-0.136
5.29E-05,-0.156
5.29E-05,-0.16
5.30E-05,-0.16
5.30E-05,-0.16
5.30E-05,-0.16
5.31E-05,-0.14
5.31E-05,-0.144
5.32E-05,-0.128
5.32E-05,-0.124
5.32E-05,-0.12
5.33E-05,-0.144
5.33E-05,-0.152
5.34E-05,-0.144
5.34E-05,-0.124
5.34E-05,-0.116
5.35E-05,-0.14
5.35E-05,-0.148
5.36E-05,-0.128
5.36E-05,-0.116
5.36E-05,-0.14
5.37E-05,-0.016
5.37E-05,0.132
5.38E-05,0.148
5.38E-05,0.044
5.38E-05,-0.036
5.39E-05,-0.02
5.39E-05,0.02
5.40E-05,0.036
5.40E-05,0.04
5.40E-05,0.028
5.41E-05,0.016
5.41E-05,0.012
5.42E-05,0.016
5.42E-05,0.02
5.42E-05,0.02
5.43E-05,-0.072
5.43E-05,-0.12
5.44E-05,-0.124
5.44E-05,-0.144
5.44E-05,-0.128
5.45E-05,-0.116
5.45E-05,-0.104
5.46E-05,-0.152
5.46E-05,-0.16
5.46E-05,-0.128
5.47E-05,-0.116
5.47E-05,-0.128
5.48E-05,-0.132
5.48E-05,-0.148
5.48E-05,-0.152
5.49E-05,-0.112
5.49E-05,0.048
5.50E-05,0.156
5.50E-05,0.116
5.50E-05,0.028
5.51E-05,-0.012
5.51E-05,0.008
5.52E-05,0.048
5.52E-05,0.052
5.52E-05,0.056
5.53E-05,0.028
5.53E-05,0.02
5.54E-05,0.016
5.54E-05,0.02
5.54E-05,0.016
5.55E-05,0.004
5.55E-05,0.004
5.56E-05,-0.004
5.56E-05,-0.008
5.56E-05,-0.008
5.57E-05,-0.012
5.57E-05,-0.004
5.58E-05,-0.004
5.58E-05,-0.004
5.58E-05,0
5.59E-05,0.012
5.59E-05,0.008
5.60E-05,0.008
5.60E-05,0.012
5.60E-05,0.02
5.61E-05,0.016
5.61E-05,-0.056
5.62E-05,-0.112
5.62E-05,-0.132
5.62E-05,-0.148
5.63E-05,-0.128
5.63E-05,-0.112
5.64E-05,-0.104
5.64E-05,-0.132
5.64E-05,-0.152
5.65E-05,-0.148
5.65E-05,-0.172
5.66E-05,-0.176
5.66E-05,-0.168
5.66E-05,-0.156
5.67E-05,-0.14
5.67E-05,-0.116
5.68E-05,0.068
5.68E-05,0.144
5.68E-05,0.06
5.69E-05,-0.016
5.69E-05,-0.008
5.70E-05,0.02
5.70E-05,0.056
5.70E-05,0.064
5.71E-05,0.056
5.71E-05,0.044
5.72E-05,0.044
5.72E-05,0.04
5.72E-05,0.04
5.73E-05,0.036
5.73E-05,-0.048
5.74E-05,-0.116
5.74E-05,-0.124
5.74E-05,-0.144
5.75E-05,-0.152
5.75E-05,-0.132
5.76E-05,-0.116
5.76E-05,-0.128
5.76E-05,-0.148
5.77E-05,-0.152
5.77E-05,-0.156
5.78E-05,-0.152
5.78E-05,-0.128
5.78E-05,-0.108
5.79E-05,-0.116
5.79E-05,-0.12
5.80E-05,-0.12
5.80E-05,-0.14
5.80E-05,-0.132
5.81E-05,-0.104
5.81E-05,-0.096
5.82E-05,-0.116
5.82E-05,-0.136
5.82E-05,-0.14
5.83E-05,-0.128
5.83E-05,-0.128
5.84E-05,-0.164
5.84E-05,-0.176
5.84E-05,-0.156
5.85E-05,-0.132
5.85E-05,-0.176
5.86E-05,-0.088
5.86E-05,0.1
5.86E-05,0.132
5.87E-05,0
5.87E-05,-0.052
5.88E-05,-0.016
5.88E-05,0.02
5.88E-05,0.036
5.89E-05,0.048
5.89E-05,0.036
5.90E-05,0.028
5.90E-05,0.036
5.90E-05,0.04
5.91E-05,0.04
5.91E-05,0.048
5.92E-05,-0.068
5.92E-05,-0.108
5.92E-05,-0.12
5.93E-05,-0.144
5.93E-05,-0.132
5.94E-05,-0.124
5.94E-05,-0.108
5.94E-05,-0.144
5.95E-05,-0.168
5.95E-05,-0.16
5.96E-05,-0.168
5.96E-05,-0.16
5.96E-05,-0.128
5.97E-05,-0.124
5.97E-05,-0.136
5.98E-05,-0.12
5.98E-05,0.02
5.98E-05,0.152
5.99E-05,0.104
5.99E-05,0.024
6.00E-05,-0.004
6.00E-05,0.024
6.00E-05,0.056
6.01E-05,0.064
6.01E-05,0.064
6.02E-05,0.04
6.02E-05,0.028
6.02E-05,0.028
6.03E-05,0.028
6.03E-05,0.02
6.04E-05,0.016
6.04E-05,0
6.04E-05,-0.012
6.05E-05,-0.008
6.05E-05,-0.016
6.06E-05,-0.016
6.06E-05,-0.016
6.06E-05,-0.012
6.07E-05,-0.012
6.07E-05,-0.012
6.08E-05,-0.004
6.08E-05,0
6.08E-05,0.012
6.09E-05,0.012
6.09E-05,0.016
6.10E-05,0.02
6.10E-05,-0.044
6.10E-05,-0.096
6.11E-05,-0.12
6.11E-05,-0.14
6.12E-05,-0.128
6.12E-05,-0.112
6.12E-05,-0.108
6.13E-05,-0.124
6.13E-05,-0.132
6.14E-05,-0.128
6.14E-05,-0.136
6.14E-05,-0.152
6.15E-05,-0.16
6.15E-05,-0.172
6.16E-05,-0.176
6.16E-05,-0.136
6.16E-05,0.064
6.17E-05,0.132
6.17E-05,0.044
6.18E-05,-0.02
6.18E-05,-0.02
6.18E-05,0.012
6.19E-05,0.044
6.19E-05,0.056
6.20E-05,0.052
6.20E-05,0.036
6.20E-05,0.036
6.21E-05,0.032
6.21E-05,0.036
6.22E-05,0.04
6.22E-05,-0.064
6.22E-05,-0.108
6.23E-05,-0.132
6.23E-05,-0.14
6.24E-05,-0.148
6.24E-05,-0.14
6.24E-05,-0.12
6.25E-05,-0.124
6.25E-05,-0.128
6.26E-05,-0.128
6.26E-05,-0.136
6.26E-05,-0.152
6.27E-05,-0.144
6.27E-05,-0.128
6.28E-05,-0.12
6.28E-05,-0.12
6.28E-05,-0.008
6.29E-05,0.136
6.29E-05,0.144
6.30E-05,0.064
6.30E-05,0
6.30E-05,0.012
6.31E-05,0.04
6.31E-05,0.06
6.32E-05,0.06
6.32E-05,0.036
6.32E-05,0.024
6.33E-05,0.016
6.33E-05,0.016
6.34E-05,0.012
6.34E-05,0.008
6.34E-05,-0.092
6.35E-05,-0.144
6.35E-05,-0.136
6.36E-05,-0.18
6.36E-05,-0.164
6.36E-05,-0.136
6.37E-05,-0.116
6.37E-05,-0.128
6.38E-05,-0.116
6.38E-05,-0.108
6.38E-05,-0.116
6.39E-05,-0.132
6.39E-05,-0.128
6.40E-05,-0.128
6.40E-05,-0.112
6.40E-05,-0.088
6.41E-05,0.068
6.41E-05,0.16
6.42E-05,0.124
6.42E-05,0.028
6.42E-05,-0.008
6.43E-05,0.004
6.43E-05,0.036
6.44E-05,0.044
6.44E-05,0.04
6.44E-05,0.008
6.45E-05,0.004
6.45E-05,0.008
6.46E-05,0.008
6.46E-05,-0.004
6.46E-05,-0.052
6.47E-05,-0.108
6.47E-05,-0.128
6.48E-05,-0.156
6.48E-05,-0.164
6.48E-05,-0.152
6.49E-05,-0.108
6.49E-05,-0.108
6.50E-05,-0.104
6.50E-05,-0.096
6.50E-05,-0.104
6.51E-05,-0.128
6.51E-05,-0.128
6.52E-05,-0.124
6.52E-05,-0.124
6.52E-05,-0.128
6.53E-05,-0.12
6.53E-05,-0.124
6.54E-05,-0.132
6.54E-05,-0.128
6.54E-05,-0.128
6.55E-05,-0.128
6.55E-05,-0.132
6.56E-05,-0.144
6.56E-05,-0.18
6.56E-05,-0.192
6.57E-05,-0.168
6.57E-05,-0.164
6.58E-05,-0.172
6.58E-05,-0.188
6.58E-05,-0.156
6.59E-05,-0.088
6.59E-05,0.1
6.60E-05,0.14
6.60E-05,0.012
6.60E-05,-0.024
6.61E-05,0.012
6.61E-05,0.044
6.62E-05,0.06
6.62E-05,0.068
6.62E-05,0.04
6.63E-05,0.04
6.63E-05,0.044
6.64E-05,0.052
6.64E-05,0.044
6.64E-05,0.036
6.65E-05,-0.056
6.65E-05,-0.132
6.66E-05,-0.14
6.66E-05,-0.176
6.66E-05,-0.16
6.67E-05,-0.144
6.67E-05,-0.136
6.68E-05,-0.168
6.68E-05,-0.192
6.68E-05,-0.164
6.69E-05,-0.168
6.69E-05,-0.156
6.70E-05,-0.124
6.70E-05,-0.12
6.70E-05,-0.14
6.71E-05,-0.136
6.71E-05,0.004
6.72E-05,0.164
6.72E-05,0.128
6.72E-05,0.056
6.73E-05,0.016
6.73E-05,0.028
6.74E-05,0.052
6.74E-05,0.076
6.74E-05,0.068
6.75E-05,0.044
6.75E-05,0.032
6.76E-05,0.024
6.76E-05,0.016
6.76E-05,0.004
6.77E-05,-0.004
6.77E-05,-0.012
6.78E-05,-0.016
6.78E-05,-0.024
6.78E-05,-0.024
6.79E-05,-0.028
6.79E-05,-0.028
6.80E-05,-0.024
6.80E-05,-0.012
6.80E-05,-0.008
6.81E-05,0
6.81E-05,0.004
6.82E-05,0.016
6.82E-05,0.02
6.82E-05,0.024
6.83E-05,0.032
6.83E-05,-0.024
6.84E-05,-0.088
6.84E-05,-0.12
6.84E-05,-0.136
6.85E-05,-0.116
6.85E-05,-0.096
6.86E-05,-0.092
6.86E-05,-0.132
6.86E-05,-0.152
6.87E-05,-0.16
6.87E-05,-0.176
6.88E-05,-0.184
6.88E-05,-0.172
6.88E-05,-0.172
6.89E-05,-0.164
6.89E-05,-0.152
6.90E-05,-0.144
6.90E-05,-0.172
6.90E-05,-0.168
6.91E-05,-0.152
6.91E-05,-0.12
6.92E-05,-0.12
6.92E-05,-0.128
6.92E-05,-0.132
6.93E-05,-0.104
6.93E-05,-0.096
6.94E-05,-0.128
6.94E-05,-0.116
6.94E-05,-0.096
6.95E-05,-0.12
6.95E-05,-0.14
6.96E-05,-0.024
6.96E-05,0.172
6.96E-05,0.144
6.97E-05,0.02
6.97E-05,-0.036
6.98E-05,-0.016
6.98E-05,0.004
6.98E-05,0.024
6.99E-05,0.02
6.99E-05,0
7.00E-05,0
7.00E-05,0.008
7.00E-05,0.016
7.01E-05,0.012
7.01E-05,0.016
7.02E-05,-0.108
7.02E-05,-0.132
7.02E-05,-0.14
7.03E-05,-0.164
7.03E-05,-0.14
7.04E-05,-0.108
7.04E-05,-0.092
7.04E-05,-0.116
7.05E-05,-0.124
7.05E-05,-0.128
7.06E-05,-0.14
7.06E-05,-0.116
7.06E-05,-0.108
7.07E-05,-0.12
7.07E-05,-0.14
7.08E-05,-0.1
7.08E-05,0.068
7.08E-05,0.156
7.09E-05,0.076
7.09E-05,0
7.10E-05,-0.012
7.10E-05,0.004
7.10E-05,0.044
7.11E-05,0.04
7.11E-05,0.032
7.12E-05,0.012
7.12E-05,0.016
7.12E-05,0.016
7.13E-05,0.016
7.13E-05,0.012
7.14E-05,-0.04
7.14E-05,-0.12
7.14E-05,-0.12
7.15E-05,-0.152
7.15E-05,-0.148
7.16E-05,-0.132
7.16E-05,-0.108
7.16E-05,-0.12
7.17E-05,-0.132
7.17E-05,-0.112
7.18E-05,-0.108
7.18E-05,-0.108
7.18E-05,-0.096
7.19E-05,-0.104
7.19E-05,-0.128
7.20E-05,-0.124
7.20E-05,-0.016
7.20E-05,0.144
7.21E-05,0.128
7.21E-05,0.044
7.22E-05,-0.012
7.22E-05,-0.004
7.22E-05,0.02
7.23E-05,0.044
7.23E-05,0.032
7.24E-05,0.016
7.24E-05,0.008
7.24E-05,0.004
7.25E-05,0.008
7.25E-05,0.008
7.26E-05,0.004
7.26E-05,0.008
7.26E-05,0
7.27E-05,0
7.27E-05,0
7.28E-05,0.004
7.28E-05,0
7.28E-05,0
7.29E-05,0.004
7.29E-05,0.004
7.30E-05,0.012
7.30E-05,0.012
7.30E-05,0.016
7.31E-05,0.012
7.31E-05,0.008
7.32E-05,0.016
7.32E-05,-0.056
7.32E-05,-0.108
7.33E-05,-0.132
7.33E-05,-0.168
7.34E-05,-0.16
7.34E-05,-0.152
7.34E-05,-0.144
7.35E-05,-0.168
7.35E-05,-0.176
7.36E-05,-0.168
7.36E-05,-0.148
7.36E-05,-0.14
7.37E-05,-0.128
7.37E-05,-0.132
7.38E-05,-0.148
7.38E-05,-0.136
7.38E-05,0.04
7.39E-05,0.156
7.39E-05,0.092
7.40E-05,0.016
7.40E-05,-0.008
7.40E-05,0.02
7.41E-05,0.048
7.41E-05,0.06
7.42E-05,0.06
7.42E-05,0.036
7.42E-05,0.032
7.43E-05,0.036
7.43E-05,0.028
7.44E-05,0.028
7.44E-05,-0.056
7.44E-05,-0.112
7.45E-05,-0.152
7.45E-05,-0.16
7.46E-05,-0.16
7.46E-05,-0.136
7.46E-05,-0.108
7.47E-05,-0.12
7.47E-05,-0.152
7.48E-05,-0.148
7.48E-05,-0.148
7.48E-05,-0.144
7.49E-05,-0.116
7.49E-05,-0.1
7.50E-05,-0.128
7.50E-05,-0.14
7.50E-05,-0.008
7.51E-05,0.124
7.51E-05,0.16
7.52E-05,0.084
7.52E-05,0.008
7.52E-05,0.008
7.53E-05,0.028
7.53E-05,0.056
7.54E-05,0.06
7.54E-05,0.036
7.54E-05,0.024
7.55E-05,0.016
7.55E-05,0.008
7.56E-05,0
7.56E-05,0
7.56E-05,-0.108
7.57E-05,-0.14
7.57E-05,-0.144
7.58E-05,-0.184
7.58E-05,-0.16
7.58E-05,-0.144
7.59E-05,-0.12
7.59E-05,-0.12
7.60E-05,-0.104
7.60E-05,-0.096
7.60E-05,-0.116
7.61E-05,-0.124
7.61E-05,-0.116
7.62E-05,-0.104
7.62E-05,-0.104
7.62E-05,-0.096
7.63E-05,-0.092
7.63E-05,-0.112
7.64E-05,-0.112
7.64E-05,-0.124
7.64E-05,-0.14
7.65E-05,-0.16
7.65E-05,-0.152
7.66E-05,-0.152
7.66E-05,-0.144
7.66E-05,-0.152
7.67E-05,-0.18
7.67E-05,-0.2
7.68E-05,-0.184
7.68E-05,-0.148
7.68E-05,-0.172
7.69E-05,-0.044
7.69E-05,0.148
7.70E-05,0.088
7.70E-05,-0.016
7.70E-05,-0.04
7.71E-05,0.016
7.71E-05,0.044
7.72E-05,0.064
7.72E-05,0.064
7.72E-05,0.044
7.73E-05,0.052
7.73E-05,0.052
7.74E-05,0.056
7.74E-05,0.044
7.74E-05,0.044
7.75E-05,-0.068
7.75E-05,-0.128
7.76E-05,-0.124
7.76E-05,-0.156
7.76E-05,-0.152
7.77E-05,-0.136
7.77E-05,-0.124
7.78E-05,-0.148
7.78E-05,-0.156
7.78E-05,-0.144
7.79E-05,-0.18
7.79E-05,-0.172
7.80E-05,-0.144
7.80E-05,-0.132
7.80E-05,-0.132
7.81E-05,-0.1
7.81E-05,0.08
7.82E-05,0.164
7.82E-05,0.1
7.82E-05,0.016
7.83E-05,0.008
7.83E-05,0.04
7.84E-05,0.064
7.84E-05,0.076
7.84E-05,0.06
7.85E-05,0.044
7.85E-05,0.032
7.86E-05,0.024
7.86E-05,0.024
7.86E-05,0.012
7.87E-05,-0.052
7.87E-05,-0.128
7.88E-05,-0.136
7.88E-05,-0.148
7.88E-05,-0.156
7.89E-05,-0.14
7.89E-05,-0.116
7.90E-05,-0.12
7.90E-05,-0.128
7.90E-05,-0.128
7.91E-05,-0.132
7.91E-05,-0.144
7.92E-05,-0.124
7.92E-05,-0.108
7.92E-05,-0.112
7.93E-05,-0.096
7.93E-05,0.004
7.94E-05,0.144
7.94E-05,0.168
7.94E-05,0.096
7.95E-05,0.012
7.95E-05,0.004
7.96E-05,0.032
7.96E-05,0.052
7.96E-05,0.052
7.97E-05,0.028
7.97E-05,0.008
7.98E-05,0
7.98E-05,-0.004
7.98E-05,-0.004
7.99E-05,-0.012
7.99E-05,-0.008
8.00E-05,-0.016
8.00E-05,-0.016
8.00E-05,-0.012
8.01E-05,-0.016
8.01E-05,-0.004
8.02E-05,-0.004
8.02E-05,0.004
8.02E-05,0.008
8.03E-05,0.024
8.03E-05,0.024
8.04E-05,0.028
8.04E-05,0.032
8.04E-05,0.028
8.05E-05,0.028
8.05E-05,-0.036
8.06E-05,-0.1
8.06E-05,-0.132
8.06E-05,-0.152
8.07E-05,-0.132
8.07E-05,-0.112
8.08E-05,-0.108
8.08E-05,-0.132
8.08E-05,-0.152
8.09E-05,-0.16
8.09E-05,-0.172
8.10E-05,-0.184
8.10E-05,-0.18
8.10E-05,-0.164
8.11E-05,-0.152
8.11E-05,-0.132
8.12E-05,-0.004
8.12E-05,0.148
8.12E-05,0.08
8.13E-05,0.008
8.13E-05,-0.012
8.14E-05,0.028
8.14E-05,0.064
8.14E-05,0.072
8.15E-05,0.072
8.15E-05,0.052
8.16E-05,0.048
8.16E-05,0.044
8.16E-05,0.044
8.17E-05,0.036
8.17E-05,0
8.18E-05,-0.108
8.18E-05,-0.144
8.18E-05,-0.16
8.19E-05,-0.168
8.19E-05,-0.152
8.20E-05,-0.136
8.20E-05,-0.14
8.20E-05,-0.18
8.21E-05,-0.168
8.21E-05,-0.148
8.22E-05,-0.136
8.22E-05,-0.12
8.22E-05,-0.128
8.23E-05,-0.148
8.23E-05,-0.14
8.24E-05,-0.04
8.24E-05,0.116
8.24E-05,0.172
8.25E-05,0.1
8.25E-05,0.024
8.26E-05,0.016
8.26E-05,0.044
8.26E-05,0.064
8.27E-05,0.068
8.27E-05,0.048
8.28E-05,0.024
8.28E-05,0.02
8.28E-05,0.012
8.29E-05,0.004
8.29E-05,0
8.30E-05,-0.096
8.30E-05,-0.12
8.30E-05,-0.116
8.31E-05,-0.16
8.31E-05,-0.164
8.32E-05,-0.14
8.32E-05,-0.104
8.32E-05,-0.108
8.33E-05,-0.116
8.33E-05,-0.112
8.34E-05,-0.124
8.34E-05,-0.128
8.34E-05,-0.108
8.35E-05,-0.1
8.35E-05,-0.1
8.36E-05,-0.092
8.36E-05,0.012
8.36E-05,0.156
8.37E-05,0.152
8.37E-05,0.068
8.38E-05,0.004
8.38E-05,-0.004
8.38E-05,0.024
8.39E-05,0.04
8.39E-05,0.04
8.40E-05,0.008
8.40E-05,0
8.40E-05,-0.004
8.41E-05,-0.008
8.41E-05,-0.012
8.42E-05,-0.02
8.42E-05,-0.104
8.42E-05,-0.108
8.43E-05,-0.116
8.43E-05,-0.152
8.44E-05,-0.128
8.44E-05,-0.1
8.44E-05,-0.096
8.45E-05,-0.12
8.45E-05,-0.112
8.46E-05,-0.104
8.46E-05,-0.092
8.46E-05,-0.092
8.47E-05,-0.084
8.47E-05,-0.096
8.48E-05,-0.1
8.48E-05,-0.108
8.48E-05,-0.112
8.49E-05,-0.128
8.49E-05,-0.132
8.50E-05,-0.152
8.50E-05,-0.168
8.50E-05,-0.18
8.51E-05,-0.184
8.51E-05,-0.184
8.52E-05,-0.16
8.52E-05,-0.164
8.52E-05,-0.192
8.53E-05,-0.204
8.53E-05,-0.172
8.54E-05,-0.148
8.54E-05,-0.144
8.54E-05,0.064
8.55E-05,0.16
8.55E-05,0.052
8.56E-05,-0.016
8.56E-05,-0.004
8.56E-05,0.044
8.57E-05,0.064
8.57E-05,0.072
8.58E-05,0.068
8.58E-05,0.048
8.58E-05,0.044
8.59E-05,0.048
8.59E-05,0.048
8.60E-05,0.04
8.60E-05,-0.056
8.60E-05,-0.116
8.61E-05,-0.156
8.61E-05,-0.164
8.62E-05,-0.184
8.62E-05,-0.192
8.62E-05,-0.156
8.63E-05,-0.164
8.63E-05,-0.172
8.64E-05,-0.152
8.64E-05,-0.136
8.64E-05,-0.152
8.65E-05,-0.156
8.65E-05,-0.14
8.66E-05,-0.14
8.66E-05,-0.112
8.66E-05,0.008
8.67E-05,0.132
8.67E-05,0.168
8.68E-05,0.088
8.68E-05,0.016
8.68E-05,0.024
8.69E-05,0.052
8.69E-05,0.076
8.70E-05,0.076
8.70E-05,0.052
8.70E-05,0.032
8.71E-05,0.024
8.71E-05,0.02
8.72E-05,0.008
8.72E-05,0
8.72E-05,-0.012
8.73E-05,-0.024
8.73E-05,-0.032
8.74E-05,-0.024
8.74E-05,-0.032
8.74E-05,-0.024
8.75E-05,-0.028
8.75E-05,-0.02
8.76E-05,-0.004
8.76E-05,0
8.76E-05,0.004
8.77E-05,0.008
8.77E-05,0.02
8.78E-05,0.032
8.78E-05,0.032
8.78E-05,0
8.79E-05,-0.08
8.79E-05,-0.112
8.80E-05,-0.144
8.80E-05,-0.14
8.80E-05,-0.12
8.81E-05,-0.12
8.81E-05,-0.14
8.82E-05,-0.168
8.82E-05,-0.172
8.82E-05,-0.164
8.83E-05,-0.172
8.83E-05,-0.152
8.84E-05,-0.152
8.84E-05,-0.164
8.84E-05,-0.172
8.85E-05,-0.044
8.85E-05,0.132
8.86E-05,0.076
8.86E-05,-0.004
8.86E-05,-0.024
8.87E-05,0.016
8.87E-05,0.044
8.88E-05,0.064
8.88E-05,0.064
8.88E-05,0.048
8.89E-05,0.052
8.89E-05,0.056
8.90E-05,0.056
8.90E-05,0.048
8.90E-05,0.04
8.91E-05,-0.1
8.91E-05,-0.112
8.92E-05,-0.124
8.92E-05,-0.152
8.92E-05,-0.14
8.93E-05,-0.12
8.93E-05,-0.116
8.94E-05,-0.14
8.94E-05,-0.148
8.94E-05,-0.152
8.95E-05,-0.172
8.95E-05,-0.156
8.96E-05,-0.128
8.96E-05,-0.124
8.96E-05,-0.128
8.97E-05,-0.124
8.97E-05,-0.132
8.98E-05,-0.144
8.98E-05,-0.116
8.98E-05,-0.096
8.99E-05,-0.112
8.99E-05,-0.136
9.00E-05,-0.128
9.00E-05,-0.116
9.00E-05,-0.116
9.01E-05,-0.152
9.01E-05,-0.16
9.02E-05,-0.14
9.02E-05,-0.14
9.02E-05,-0.172
9.03E-05,-0.168
9.03E-05,0.02
9.04E-05,0.16
9.04E-05,0.044
9.04E-05,-0.032
9.05E-05,-0.048
9.05E-05,0
9.06E-05,0.02
9.06E-05,0.036
9.06E-05,0.036
9.07E-05,0.024
9.07E-05,0.028
9.08E-05,0.044
9.08E-05,0.048
9.08E-05,0.048
9.09E-05,0.04
9.09E-05,0.032
9.10E-05,0.024
9.10E-05,0.024
9.10E-05,0.012
9.11E-05,0.012
9.11E-05,0.004
9.12E-05,0
9.12E-05,-0.004
9.12E-05,-0.004
9.13E-05,-0.008
9.13E-05,-0.008
9.14E-05,-0.008
9.14E-05,-0.008
9.14E-05,-0.004
9.15E-05,0
9.15E-05,-0.056
9.16E-05,-0.092
9.16E-05,-0.12
9.16E-05,-0.144
9.17E-05,-0.128
9.17E-05,-0.096
9.18E-05,-0.084
9.18E-05,-0.112
9.18E-05,-0.124
9.19E-05,-0.128
9.19E-05,-0.132
9.20E-05,-0.144
9.20E-05,-0.14
9.20E-05,-0.148
9.21E-05,-0.152
9.21E-05,-0.14
9.22E-05,-0.144
9.22E-05,-0.144
9.22E-05,-0.136
9.23E-05,-0.124
9.23E-05,-0.128
9.24E-05,-0.128
9.24E-05,-0.132
9.24E-05,-0.156
9.25E-05,-0.164
9.25E-05,-0.152
9.26E-05,-0.124
9.26E-05,-0.128
9.26E-05,-0.148
9.27E-05,-0.168
9.27E-05,-0.136
9.28E-05,0.044
9.28E-05,0.172
9.28E-05,0.088
9.29E-05,0.008
9.29E-05,-0.028
9.30E-05,0.008
9.30E-05,0.04
9.30E-05,0.052
9.31E-05,0.044
9.31E-05,0.024
9.32E-05,0.02
9.32E-05,0.032
9.32E-05,0.024
9.33E-05,0.024
9.33E-05,-0.056
9.34E-05,-0.088
9.34E-05,-0.124
9.34E-05,-0.14
9.35E-05,-0.16
9.35E-05,-0.136
9.36E-05,-0.124
9.36E-05,-0.144
9.36E-05,-0.172
9.37E-05,-0.144
9.37E-05,-0.124
9.38E-05,-0.128
9.38E-05,-0.136
9.38E-05,-0.144
9.39E-05,-0.152
9.39E-05,-0.14
9.40E-05,-0.036
9.40E-05,0.12
9.40E-05,0.16
9.41E-05,0.08
9.41E-05,0.008
9.42E-05,0
9.42E-05,0.032
9.42E-05,0.052
9.43E-05,0.06
9.43E-05,0.048
9.44E-05,0.028
9.44E-05,0.024
9.44E-05,0.024
9.45E-05,0.02
9.45E-05,0.008
9.46E-05,0
9.46E-05,-0.008
9.46E-05,-0.016
9.47E-05,-0.012
9.47E-05,-0.016
9.48E-05,-0.012
9.48E-05,-0.012
9.48E-05,-0.004
9.49E-05,-0.004
9.49E-05,0
9.50E-05,0.008
9.50E-05,0.004
9.50E-05,0.02
9.51E-05,0.02
9.51E-05,0.028
9.52E-05,-0.024
9.52E-05,-0.076
9.52E-05,-0.108
9.53E-05,-0.128
9.53E-05,-0.128
9.54E-05,-0.12
9.54E-05,-0.104
9.54E-05,-0.116
9.55E-05,-0.144
9.55E-05,-0.156
9.56E-05,-0.168
9.56E-05,-0.172
9.56E-05,-0.16
9.57E-05,-0.136
9.57E-05,-0.144
9.58E-05,-0.148
9.58E-05,-0.028
9.58E-05,0.132
9.59E-05,0.104
9.59E-05,0.016
9.60E-05,-0.024
9.60E-05,0.012
9.60E-05,0.044
9.61E-05,0.064
9.61E-05,0.068
9.62E-05,0.044
9.62E-05,0.044
9.62E-05,0.044
9.63E-05,0.044
9.63E-05,0.044
9.64E-05,0.032
9.64E-05,-0.08
9.64E-05,-0.144
9.65E-05,-0.136
9.65E-05,-0.18
9.66E-05,-0.16
9.66E-05,-0.144
9.66E-05,-0.132
9.67E-05,-0.136
9.67E-05,-0.136
9.68E-05,-0.128
9.68E-05,-0.16
9.68E-05,-0.152
9.69E-05,-0.132
9.69E-05,-0.128
9.70E-05,-0.12
9.70E-05,-0.104
9.70E-05,-0.112
9.71E-05,-0.14
9.71E-05,-0.132
9.72E-05,-0.112
9.72E-05,-0.1
9.72E-05,-0.112
9.73E-05,-0.132
9.73E-05,-0.144
9.74E-05,-0.128
9.74E-05,-0.132
9.74E-05,-0.176
9.75E-05,-0.176
9.75E-05,-0.156
9.76E-05,-0.156
9.76E-05,-0.168
9.76E-05,-0.028
9.77E-05,0.164
9.77E-05,0.056
9.78E-05,-0.032
9.78E-05,-0.048
9.78E-05,0
9.79E-05,0.028
9.79E-05,0.032
9.80E-05,0.04
9.80E-05,0.024
9.80E-05,0.04
9.81E-05,0.044
9.81E-05,0.044
9.82E-05,0.044
9.82E-05,0.024
9.82E-05,-0.096
9.83E-05,-0.112
9.83E-05,-0.148
9.84E-05,-0.16
9.84E-05,-0.144
9.84E-05,-0.124
9.85E-05,-0.128
9.85E-05,-0.148
9.86E-05,-0.14
9.86E-05,-0.132
9.86E-05,-0.144
9.87E-05,-0.148
9.87E-05,-0.152
9.88E-05,-0.164
9.88E-05,-0.164
9.88E-05,-0.068
9.89E-05,0.096
9.89E-05,0.14
9.90E-05,0.06
9.90E-05,0.004
9.90E-05,0.004
9.91E-05,0.032
9.91E-05,0.064
9.92E-05,0.064
9.92E-05,0.052
9.92E-05,0.032
9.93E-05,0.032
9.93E-05,0.028
9.94E-05,0.02
9.94E-05,0.012
9.94E-05,-0.068
