TIME,CH1
4.5824e-05,0.004
4.5864e-05,0
4.5904e-05,0.004
4.5944e-05,0.004
4.5984e-05,0
4.6024e-05,0.004
4.6064e-05,0.004
4.6104e-05,0.004
4.6144e-05,0.004
4.6184e-05,0
4.6224e-05,0
4.6264e-05,0
4.6304e-05,0
4.6344e-05,0
4.6384e-05,0
4.6424e-05,0.004
4.6464e-05,0.004
4.6504e-05,0
4.6544e-05,0
4.6584e-05,0
4.6624e-05,0
4.6664e-05,0
4.6704e-05,0
4.6744e-05,0.004
4.6784e-05,-0.004
4.6824e-05,0.008
4.6864e-05,-0.004
4.6904e-05,0.004
4.6944e-05,0
4.6984e-05,0
4.7024e-05,0.004
4.7064e-05,-0.004
4.7104e-05,0.004
4.7144e-05,-0.004
4.7184e-05,0.004
4.7224e-05,0
4.7264e-05,0.004
4.7304e-05,0
4.7344e-05,0
4.7384e-05,0
4.7424e-05,-0.004
4.7464e-05,0.004
4.7504e-05,-0.004
4.7544e-05,0.004
4.7584e-05,0
4.7624e-05,0
4.7664e-05,0.004
4.7704e-05,0
4.7744e-05,0
4.7784e-05,0
4.7824e-05,0
4.7864e-05,-0.004
4.7904e-05,0.004
4.7944e-05,0
4.7984e-05,0.004
4.8024e-05,0
4.8064e-05,0.004
4.8104e-05,0
4.8144e-05,0
4.8184e-05,0
4.8224e-05,0
4.8264e-05,0.004
4.8304e-05,0.004
4.8344e-05,0
4.8384e-05,0
4.8424e-05,0.004
4.8464e-05,-0.004
4.8504e-05,0
4.8544e-05,0
4.8584e-05,0
4.8624e-05,0
4.8664e-05,0
4.8704e-05,0
4.8744e-05,0
4.8784e-05,0
4.8824e-05,0
4.8864e-05,0
4.8904e-05,0
4.8944e-05,0
4.8984e-05,0
4.9024e-05,0.004
4.9064e-05,0
4.9104e-05,0
4.9144e-05,0
4.9184e-05,0.004
4.9224e-05,0
4.9264e-05,0
4.9304e-05,0
4.9344e-05,-0.004
4.9384e-05,0.004
4.9424e-05,0
4.9464e-05,0
4.9504e-05,0
4.9544e-05,0.004
4.9584e-05,0
4.9624e-05,0
4.9664e-05,0
4.9704e-05,0
4.9744e-05,0
4.9784e-05,0
4.9824e-05,0
4.9864e-05,0
4.9904e-05,0.004
4.9944e-05,0
4.9984e-05,0
5.0024e-05,0
5.0064e-05,0
5.0104e-05,0
5.0144e-05,0
5.0184e-05,0.004
5.0224e-05,0
5.0264e-05,0.004
5.0304e-05,0
5.0344e-05,0
5.0384e-05,0
5.0424e-05,0.004
5.0464e-05,0
5.0504e-05,0
5.0544e-05,0
5.0584e-05,0
5.0624e-05,0
5.0664e-05,0
5.0704e-05,0
5.0744e-05,0
5.0784e-05,0
5.0824e-05,0
5.0864e-05,0
5.0904e-05,0
5.0944e-05,0.004
5.0984e-05,0
5.1024e-05,0
5.1064e-05,-0.004
5.1104e-05,0
5.1144e-05,0
5.1184e-05,0
5.1224e-05,0
5.1264e-05,0.004
5.1304e-05,0
5.1344e-05,0
5.1384e-05,-0.004
5.1424e-05,0
5.1464e-05,0
5.1504e-05,0
5.1544e-05,0
5.1584e-05,0
5.1624e-05,0
5.1664e-05,0
5.1704e-05,0.004
5.1744e-05,0
5.1784e-05,0.004
5.1824e-05,0
5.1864e-05,0.004
5.1904e-05,0.004
5.1944e-05,0.004
5.1984e-05,0.004
5.2024e-05,0.004
5.2064e-05,0
5.2104e-05,0
5.2144e-05,0.004
5.2184e-05,0.004
5.2224e-05,0
5.2264e-05,0.004
5.2304e-05,0
5.2344e-05,0.004
5.2384e-05,0
5.2424e-05,0.004
5.2464e-05,0.004
5.2504e-05,0
5.2544e-05,0
5.2584e-05,0
5.2624e-05,0
5.2664e-05,0
5.2704e-05,0
5.2744e-05,0
5.2784e-05,0
5.2824e-05,0
5.2864e-05,0
5.2904e-05,0
5.2944e-05,0
5.2984e-05,0
5.3024e-05,0
5.3064e-05,0
5.3104e-05,0
5.3144e-05,0
5.3184e-05,0
5.3224e-05,0.004
5.3264e-05,0.004
5.3304e-05,0.004
5.3344e-05,0.004
5.3384e-05,0
5.3424e-05,0
5.3464e-05,0.004
5.3504e-05,0.004
5.3544e-05,0
5.3584e-05,0.004
5.3624e-05,0
5.3664e-05,0
5.3704e-05,0
5.3744e-05,0.004
5.3784e-05,0
5.3824e-05,0
5.3864e-05,0.004
5.3904e-05,0
5.3944e-05,0
5.3984e-05,0
5.4024e-05,0
5.4064e-05,0.004
5.4104e-05,0
5.4144e-05,0
5.4184e-05,0
5.4224e-05,0
5.4264e-05,0
5.4304e-05,0
5.4344e-05,0.004
5.4384e-05,0
5.4424e-05,0
5.4464e-05,0.004
5.4504e-05,0
5.4544e-05,0.004
5.4584e-05,0
5.4624e-05,0
5.4664e-05,0
5.4704e-05,0
5.4744e-05,0
5.4784e-05,0
5.4824e-05,0.004
5.4864e-05,0
5.4904e-05,0
5.4944e-05,0
5.4984e-05,0
5.5024e-05,0.004
5.5064e-05,0.004
5.5104e-05,0.004
5.5144e-05,0.004
5.5184e-05,0
5.5224e-05,0
5.5264e-05,0
5.5304e-05,0
5.5344e-05,0
5.5384e-05,0
5.5424e-05,0.004
5.5464e-05,-0.004
5.5504e-05,0.004
5.5544e-05,0.004
5.5584e-05,0.004
5.5624e-05,0
5.5664e-05,0.004
5.5704e-05,0
5.5744e-05,0
5.5784e-05,0
5.5824e-05,0
5.5864e-05,0
5.5904e-05,0
5.5944e-05,0
5.5984e-05,-0.004
5.6024e-05,0
5.6064e-05,0
5.6104e-05,0
5.6144e-05,0
5.6184e-05,0
5.6224e-05,0
5.6264e-05,0
5.6304e-05,0.004
5.6344e-05,0
5.6384e-05,0
5.6424e-05,0.004
5.6464e-05,0.004
5.6504e-05,0
5.6544e-05,0
5.6584e-05,0
5.6624e-05,0
5.6664e-05,0
5.6704e-05,0.004
5.6744e-05,0.004
5.6784e-05,0
5.6824e-05,0
5.6864e-05,0
5.6904e-05,0.004
5.6944e-05,0
5.6984e-05,0.004
5.7024e-05,0
5.7064e-05,0
5.7104e-05,0
5.7144e-05,0
5.7184e-05,0
5.7224e-05,0
5.7264e-05,0.004
5.7304e-05,0.004
5.7344e-05,0
5.7384e-05,0
5.7424e-05,0.004
5.7464e-05,-0.004
5.7504e-05,0.004
5.7544e-05,0.004
5.7584e-05,0.004
5.7624e-05,0
5.7664e-05,0.004
5.7704e-05,0
5.7744e-05,0.004
5.7784e-05,0.004
5.7824e-05,0
5.7864e-05,0
5.7904e-05,0.004
5.7944e-05,0
5.7984e-05,0
5.8024e-05,0
5.8064e-05,0
5.8104e-05,0
5.8144e-05,-0.004
5.8184e-05,0
5.8224e-05,0
5.8264e-05,0
5.8304e-05,0.004
5.8344e-05,0
5.8384e-05,0
5.8424e-05,0
5.8464e-05,0.004
5.8504e-05,0
5.8544e-05,0.004
5.8584e-05,0.004
5.8624e-05,0
5.8664e-05,0
5.8704e-05,0.004
5.8744e-05,0
5.8784e-05,0
5.8824e-05,0.004
5.8864e-05,0
5.8904e-05,0
5.8944e-05,0
5.8984e-05,0
5.9024e-05,0
5.9064e-05,0
5.9104e-05,0
5.9144e-05,0
5.9184e-05,0
5.9224e-05,0
5.9264e-05,0
5.9304e-05,-0.004
5.9344e-05,0.004
5.9384e-05,0
5.9424e-05,0
5.9464e-05,0
5.9504e-05,0.004
5.9544e-05,0.004
5.9584e-05,0.004
5.9624e-05,0.004
5.9664e-05,0
5.9704e-05,0.004
5.9744e-05,0
5.9784e-05,0.004
5.9824e-05,0
5.9864e-05,0.004
5.9904e-05,0
5.9944e-05,0.004
5.9984e-05,0.004
6.0024e-05,0
6.0064e-05,0
6.0104e-05,0
6.0144e-05,0.004
6.0184e-05,0
6.0224e-05,0
6.0264e-05,0
6.0304e-05,0.004
6.0344e-05,0
6.0384e-05,0
6.0424e-05,0
6.0464e-05,0.004
6.0504e-05,0
6.0544e-05,0
6.0584e-05,0.004
6.0624e-05,0
6.0664e-05,0.004
6.0704e-05,0
6.0744e-05,0.004
6.0784e-05,0
6.0824e-05,0.004
6.0864e-05,0
6.0904e-05,0
6.0944e-05,0
6.0984e-05,0.004
6.1024e-05,0
6.1064e-05,0
6.1104e-05,0
6.1144e-05,0
6.1184e-05,0
6.1224e-05,0
6.1264e-05,0
6.1304e-05,0
6.1344e-05,0.004
6.1384e-05,0.004
6.1424e-05,0
6.1464e-05,0
6.1504e-05,0
6.1544e-05,0
6.1584e-05,0
6.1624e-05,0
6.1664e-05,0
6.1704e-05,0
6.1744e-05,0.004
6.1784e-05,0
6.1824e-05,0.004
6.1864e-05,0.004
6.1904e-05,0
6.1944e-05,0.004
6.1984e-05,0
6.2024e-05,0
6.2064e-05,0.004
6.2104e-05,0
6.2144e-05,0
6.2184e-05,0
6.2224e-05,0
6.2264e-05,0
6.2304e-05,0.004
6.2344e-05,0
6.2384e-05,0.004
6.2424e-05,-0.004
6.2464e-05,0
6.2504e-05,0
6.2544e-05,0
6.2584e-05,0.004
6.2624e-05,0
6.2664e-05,0.004
6.2704e-05,0
6.2744e-05,0
6.2784e-05,0
6.2824e-05,0
6.2864e-05,0
6.2904e-05,0
6.2944e-05,0.004
6.2984e-05,0
6.3024e-05,0
6.3064e-05,0
6.3104e-05,0
6.3144e-05,0
6.3184e-05,0
6.3224e-05,0
6.3264e-05,0
6.3304e-05,0
6.3344e-05,0
6.3384e-05,0
6.3424e-05,0
6.3464e-05,0.004
6.3504e-05,0
6.3544e-05,0.004
6.3584e-05,0
6.3624e-05,0
6.3664e-05,0
6.3704e-05,0
6.3744e-05,0
6.3784e-05,0
6.3824e-05,0
6.3864e-05,0
6.3904e-05,0
6.3944e-05,0
6.3984e-05,0
6.4024e-05,0.004
6.4064e-05,0
6.4104e-05,0.004
6.4144e-05,0
6.4184e-05,0
6.4224e-05,0
6.4264e-05,0
6.4304e-05,0
6.4344e-05,0
6.4384e-05,0
6.4424e-05,0
6.4464e-05,0
6.4504e-05,0
6.4544e-05,0
6.4584e-05,0
6.4624e-05,0
6.4664e-05,0.004
6.4704e-05,-0.004
6.4744e-05,0
6.4784e-05,0.004
6.4824e-05,0
6.4864e-05,0
6.4904e-05,0.004
6.4944e-05,0
6.4984e-05,0
6.5024e-05,0
6.5064e-05,-0.004
6.5104e-05,0.004
6.5144e-05,-0.004
6.5184e-05,0.004
6.5224e-05,-0.004
6.5264e-05,0.004
6.5304e-05,0
6.5344e-05,0
6.5384e-05,0
6.5424e-05,0
6.5464e-05,0
6.5504e-05,0
6.5544e-05,0.004
6.5584e-05,-0.004
6.5624e-05,0.004
6.5664e-05,0
6.5704e-05,0.004
6.5744e-05,0
6.5784e-05,0
6.5824e-05,0
6.5864e-05,0
6.5904e-05,0
6.5944e-05,0
6.5984e-05,0.004
6.6024e-05,0
6.6064e-05,0
6.6104e-05,0
6.6144e-05,0
6.6184e-05,0.004
6.6224e-05,0
6.6264e-05,0
6.6304e-05,0
6.6344e-05,0.004
6.6384e-05,-0.004
6.6424e-05,0.004
6.6464e-05,0
6.6504e-05,0
6.6544e-05,0
6.6584e-05,0
6.6624e-05,0
6.6664e-05,0.004
6.6704e-05,0
6.6744e-05,0.004
6.6784e-05,0
6.6824e-05,0
6.6864e-05,0
6.6904e-05,0
6.6944e-05,0
6.6984e-05,0
6.7024e-05,0
6.7064e-05,0
6.7104e-05,0
6.7144e-05,0
6.7184e-05,0
6.7224e-05,0
6.7264e-05,0
6.7304e-05,0
6.7344e-05,0
6.7384e-05,0
6.7424e-05,0
6.7464e-05,0
6.7504e-05,0.004
6.7544e-05,0
6.7584e-05,0.004
6.7624e-05,-0.004
6.7664e-05,0
6.7704e-05,0.004
6.7744e-05,0
6.7784e-05,0
6.7824e-05,0.004
6.7864e-05,0.004
6.7904e-05,0
6.7944e-05,0
6.7984e-05,0
6.8024e-05,0.004
6.8064e-05,0
6.8104e-05,0
6.8144e-05,0
6.8184e-05,0
6.8224e-05,0
6.8264e-05,0.004
6.8304e-05,0
6.8344e-05,0
6.8384e-05,0
6.8424e-05,0
6.8464e-05,0
6.8504e-05,0
6.8544e-05,0
6.8584e-05,0
6.8624e-05,0
6.8664e-05,0
6.8704e-05,0.004
6.8744e-05,0
6.8784e-05,0
6.8824e-05,0.004
6.8864e-05,0.004
6.8904e-05,0
6.8944e-05,0
6.8984e-05,0
6.9024e-05,0
6.9064e-05,0
6.9104e-05,0
6.9144e-05,0
6.9184e-05,0
6.9224e-05,0
6.9264e-05,0
6.9304e-05,0
6.9344e-05,0
6.9384e-05,0
6.9424e-05,0
6.9464e-05,0
6.9504e-05,0
6.9544e-05,0
6.9584e-05,0
6.9624e-05,0
6.9664e-05,0
6.9704e-05,0
6.9744e-05,0
6.9784e-05,0
6.9824e-05,0
6.9864e-05,0
6.9904e-05,0
6.9944e-05,0
6.9984e-05,0
7.0024e-05,0
7.0064e-05,0
7.0104e-05,0.004
7.0144e-05,0
7.0184e-05,0.004
7.0224e-05,0
7.0264e-05,0
7.0304e-05,0
7.0344e-05,0
7.0384e-05,0
7.0424e-05,0
7.0464e-05,0
7.0504e-05,0
7.0544e-05,0
7.0584e-05,0
7.0624e-05,0
7.0664e-05,0
7.0704e-05,0
7.0744e-05,0
7.0784e-05,0
7.0824e-05,0
7.0864e-05,0
7.0904e-05,0
7.0944e-05,0
7.0984e-05,0
7.1024e-05,0
7.1064e-05,0
7.1104e-05,0
7.1144e-05,0
7.1184e-05,0
7.1224e-05,0.004
7.1264e-05,0
7.1304e-05,0
7.1344e-05,0
7.1384e-05,0
7.1424e-05,0
7.1464e-05,0.004
7.1504e-05,0
7.1544e-05,0
7.1584e-05,0
7.1624e-05,0
7.1664e-05,0
7.1704e-05,0
7.1744e-05,0
7.1784e-05,0
7.1824e-05,0.004
7.1864e-05,0
7.1904e-05,0
7.1944e-05,0
7.1984e-05,-0.004
7.2024e-05,0.004
7.2064e-05,0
7.2104e-05,0
7.2144e-05,0
7.2184e-05,0.004
7.2224e-05,0.004
7.2264e-05,0
7.2304e-05,0.004
7.2344e-05,0
7.2384e-05,0.004
7.2424e-05,0
7.2464e-05,0.004
7.2504e-05,0
7.2544e-05,0.004
7.2584e-05,0.004
7.2624e-05,0.004
7.2664e-05,0
7.2704e-05,0
7.2744e-05,0
7.2784e-05,0
7.2824e-05,0.004
7.2864e-05,0
7.2904e-05,0
7.2944e-05,0
7.2984e-05,0
7.3024e-05,0
7.3064e-05,0.004
7.3104e-05,0
7.3144e-05,0
7.3184e-05,0
7.3224e-05,0
7.3264e-05,0
7.3304e-05,0.004
7.3344e-05,0.004
7.3384e-05,0.004
7.3424e-05,0
7.3464e-05,0
7.3504e-05,0.004
7.3544e-05,0
7.3584e-05,0
7.3624e-05,0
7.3664e-05,0.004
7.3704e-05,0
7.3744e-05,0
7.3784e-05,0
7.3824e-05,0
7.3864e-05,0
7.3904e-05,0
7.3944e-05,0.004
7.3984e-05,0
7.4024e-05,0
7.4064e-05,0
7.4104e-05,0
7.4144e-05,0.004
7.4184e-05,0.004
7.4224e-05,0.004
7.4264e-05,0.004
7.4304e-05,0.004
7.4344e-05,0.004
7.4384e-05,0.004
7.4424e-05,0
7.4464e-05,0.004
7.4504e-05,0.004
7.4544e-05,0.004
7.4584e-05,0
7.4624e-05,0
7.4664e-05,0.004
7.4704e-05,0.004
7.4744e-05,0
7.4784e-05,0
7.4824e-05,0
7.4864e-05,0
7.4904e-05,0
7.4944e-05,0.004
7.4984e-05,0.004
7.5024e-05,0
7.5064e-05,0
7.5104e-05,0
7.5144e-05,0.004
7.5184e-05,0
7.5224e-05,0.004
7.5264e-05,0
7.5304e-05,0
7.5344e-05,0.004
7.5384e-05,0
7.5424e-05,0.004
7.5464e-05,0
7.5504e-05,0.004
7.5544e-05,0.004
7.5584e-05,0.004
7.5624e-05,0.004
7.5664e-05,0.004
7.5704e-05,0.004
7.5744e-05,0
7.5784e-05,0
7.5824e-05,0
7.5864e-05,0
7.5904e-05,0.004
7.5944e-05,0.004
7.5984e-05,0
7.6024e-05,0.004
7.6064e-05,0.004
7.6104e-05,0
7.6144e-05,0
7.6184e-05,0
7.6224e-05,0.004
7.6264e-05,0.004
7.6304e-05,0.004
7.6344e-05,0.004
7.6384e-05,0.004
7.6424e-05,0
7.6464e-05,0.004
7.6504e-05,0
7.6544e-05,0.004
7.6584e-05,0.004
7.6624e-05,0
7.6664e-05,0
7.6704e-05,0.004
7.6744e-05,0
7.6784e-05,0
7.6824e-05,0
7.6864e-05,0
7.6904e-05,0.004
7.6944e-05,0
7.6984e-05,0
7.7024e-05,0
7.7064e-05,0.004
7.7104e-05,0
7.7144e-05,0.004
7.7184e-05,0
7.7224e-05,0.004
7.7264e-05,0.004
7.7304e-05,0.004
7.7344e-05,0.004
7.7384e-05,0
7.7424e-05,0.004
7.7464e-05,0
7.7504e-05,0
7.7544e-05,0
7.7584e-05,0
7.7624e-05,0
7.7664e-05,-0.004
7.7704e-05,0.004
7.7744e-05,0
7.7784e-05,0.004
7.7824e-05,0
7.7864e-05,0.004
7.7904e-05,0
7.7944e-05,0.004
7.7984e-05,0
7.8024e-05,0
7.8064e-05,0
7.8104e-05,-0.004
7.8144e-05,0
7.8184e-05,0
7.8224e-05,0.004
7.8264e-05,0
7.8304e-05,0.004
7.8344e-05,0
7.8384e-05,0.004
7.8424e-05,0.004
7.8464e-05,0.004
7.8504e-05,0
7.8544e-05,0
7.8584e-05,0.004
7.8624e-05,0
7.8664e-05,0
7.8704e-05,0
7.8744e-05,0
7.8784e-05,0
7.8824e-05,0
7.8864e-05,0
7.8904e-05,0.004
7.8944e-05,0
7.8984e-05,0
7.9024e-05,-0.004
7.9064e-05,0
7.9104e-05,0.004
7.9144e-05,0
7.9184e-05,0
7.9224e-05,0
7.9264e-05,0.004
7.9304e-05,0
7.9344e-05,0
7.9384e-05,0
7.9424e-05,0
7.9464e-05,0.004
7.9504e-05,0
7.9544e-05,0
7.9584e-05,0
7.9624e-05,0
7.9664e-05,0
7.9704e-05,0
7.9744e-05,0.004
7.9784e-05,0
7.9824e-05,0
7.9864e-05,0.004
7.9904e-05,0.004
7.9944e-05,0
7.9984e-05,0
8.0024e-05,0
8.0064e-05,0
8.0104e-05,0
8.0144e-05,0.004
8.0184e-05,0
8.0224e-05,0.004
8.0264e-05,0
8.0304e-05,0
8.0344e-05,0
8.0384e-05,0
8.0424e-05,0.004
8.0464e-05,0.004
8.0504e-05,0
8.0544e-05,0
8.0584e-05,0.004
8.0624e-05,0
8.0664e-05,0.004
8.0704e-05,0
8.0744e-05,0.004
8.0784e-05,0.004
8.0824e-05,-0.004
8.0864e-05,0
8.0904e-05,0
8.0944e-05,0.004
8.0984e-05,0
8.1024e-05,0
8.1064e-05,0
8.1104e-05,0
8.1144e-05,0
8.1184e-05,0
8.1224e-05,0
8.1264e-05,0
8.1304e-05,0
8.1344e-05,0
8.1384e-05,0
8.1424e-05,0
8.1464e-05,0.004
8.1504e-05,0
8.1544e-05,0
8.1584e-05,0.004
8.1624e-05,0
8.1664e-05,0
8.1704e-05,0
8.1744e-05,0
8.1784e-05,0
8.1824e-05,0.004
8.1864e-05,0
8.1904e-05,0
8.1944e-05,0
8.1984e-05,0
8.2024e-05,0
8.2064e-05,0
8.2104e-05,-0.004
8.2144e-05,0
8.2184e-05,0
8.2224e-05,0
8.2264e-05,0
8.2304e-05,0
8.2344e-05,0.004
8.2384e-05,0
8.2424e-05,0
8.2464e-05,0
8.2504e-05,0
8.2544e-05,0
8.2584e-05,0
8.2624e-05,0.004
8.2664e-05,0
8.2704e-05,0
8.2744e-05,0
8.2784e-05,0.004
8.2824e-05,0.004
8.2864e-05,0.004
8.2904e-05,0
8.2944e-05,0
8.2984e-05,0.004
8.3024e-05,-0.004
8.3064e-05,0
8.3104e-05,-0.004
8.3144e-05,0
8.3184e-05,0.004
8.3224e-05,0
8.3264e-05,0.004
8.3304e-05,-0.004
8.3344e-05,0.004
8.3384e-05,-0.004
8.3424e-05,0.004
8.3464e-05,0
8.3504e-05,0.004
8.3544e-05,0
8.3584e-05,0
8.3624e-05,0.004
8.3664e-05,0
8.3704e-05,0.004
8.3744e-05,0
8.3784e-05,0
8.3824e-05,0
8.3864e-05,0
8.3904e-05,0
8.3944e-05,0.004
8.3984e-05,0
8.4024e-05,0
8.4064e-05,0.004
8.4104e-05,0
8.4144e-05,0
8.4184e-05,0
8.4224e-05,0
8.4264e-05,0
8.4304e-05,0
8.4344e-05,0.004
8.4384e-05,0
8.4424e-05,0.004
8.4464e-05,0
8.4504e-05,0.004
8.4544e-05,0
8.4584e-05,0.004
8.4624e-05,0
8.4664e-05,0
8.4704e-05,0
8.4744e-05,0
8.4784e-05,0.004
8.4824e-05,0
8.4864e-05,0.004
8.4904e-05,0
8.4944e-05,0.004
8.4984e-05,0
8.5024e-05,0
8.5064e-05,0
8.5104e-05,0
8.5144e-05,0.004
8.5184e-05,0
8.5224e-05,0.004
8.5264e-05,0
8.5304e-05,0.004
8.5344e-05,0
8.5384e-05,0
8.5424e-05,0
8.5464e-05,0.004
8.5504e-05,0.004
8.5544e-05,0
8.5584e-05,0
8.5624e-05,0.004
8.5664e-05,0.004
8.5704e-05,0
8.5744e-05,0.004
8.5784e-05,0.004
8.5824e-05,0
8.5864e-05,0
8.5904e-05,0
8.5944e-05,0.004
8.5984e-05,-0.004
8.6024e-05,0.004
8.6064e-05,0
8.6104e-05,0
8.6144e-05,0
8.6184e-05,0.004
8.6224e-05,0
8.6264e-05,0
8.6304e-05,0
8.6344e-05,0
8.6384e-05,0.004
8.6424e-05,0
8.6464e-05,0.004
8.6504e-05,0
8.6544e-05,0
8.6584e-05,0
8.6624e-05,0.004
8.6664e-05,0.004
8.6704e-05,0
8.6744e-05,0.004
8.6784e-05,0.004
8.6824e-05,0
8.6864e-05,0
8.6904e-05,0
8.6944e-05,0.004
8.6984e-05,0.004
8.7024e-05,0
8.7064e-05,0
8.7104e-05,0.004
8.7144e-05,0
8.7184e-05,0
8.7224e-05,0.004
8.7264e-05,0
8.7304e-05,0
8.7344e-05,0.004
8.7384e-05,0
8.7424e-05,0
8.7464e-05,0
8.7504e-05,0.004
8.7544e-05,0
8.7584e-05,0
8.7624e-05,0
8.7664e-05,0
8.7704e-05,0
8.7744e-05,0.004
8.7784e-05,0
8.7824e-05,0
8.7864e-05,0
8.7904e-05,0.004
8.7944e-05,0
8.7984e-05,0
8.8024e-05,0.004
8.8064e-05,0
8.8104e-05,0.004
8.8144e-05,0
8.8184e-05,0
8.8224e-05,0.004
8.8264e-05,0
8.8304e-05,0
8.8344e-05,0
8.8384e-05,0
8.8424e-05,0
8.8464e-05,0.004
8.8504e-05,0
8.8544e-05,0.004
8.8584e-05,0
8.8624e-05,0
8.8664e-05,0
8.8704e-05,0.004
8.8744e-05,0
8.8784e-05,0.004
8.8824e-05,0
8.8864e-05,0
8.8904e-05,0.004
8.8944e-05,0
8.8984e-05,0.004
8.9024e-05,0
8.9064e-05,0.004
8.9104e-05,0
8.9144e-05,0.004
8.9184e-05,0
8.9224e-05,0
8.9264e-05,0.004
8.9304e-05,0
8.9344e-05,0
8.9384e-05,0
8.9424e-05,0
8.9464e-05,0
8.9504e-05,0.004
8.9544e-05,0.004
8.9584e-05,0
8.9624e-05,0
8.9664e-05,0
8.9704e-05,0
8.9744e-05,0
8.9784e-05,0
8.9824e-05,0
8.9864e-05,0
8.9904e-05,0
8.9944e-05,0
8.9984e-05,0
9.0024e-05,0
9.0064e-05,0
9.0104e-05,0
9.0144e-05,0.004
9.0184e-05,0
9.0224e-05,0
9.0264e-05,0.004
9.0304e-05,0.004
9.0344e-05,0
9.0384e-05,0
9.0424e-05,0
9.0464e-05,0
9.0504e-05,0
9.0544e-05,0
9.0584e-05,0
9.0624e-05,0.004
9.0664e-05,0
9.0704e-05,0
9.0744e-05,0
9.0784e-05,0
9.0824e-05,0
9.0864e-05,0
9.0904e-05,0
9.0944e-05,0
9.0984e-05,0
9.1024e-05,0
9.1064e-05,0.004
9.1104e-05,0
9.1144e-05,0
9.1184e-05,0.004
9.1224e-05,0
9.1264e-05,0.004
9.1304e-05,0
9.1344e-05,0
9.1384e-05,0
9.1424e-05,0.004
9.1464e-05,0
9.1504e-05,0.004
9.1544e-05,0
9.1584e-05,0
9.1624e-05,0
9.1664e-05,0
9.1704e-05,0
9.1744e-05,0
9.1784e-05,0
9.1824e-05,0
9.1864e-05,0
9.1904e-05,0
9.1944e-05,0
9.1984e-05,0.004
9.2024e-05,0.004
9.2064e-05,0
9.2104e-05,0
9.2144e-05,0
9.2184e-05,0
9.2224e-05,0
9.2264e-05,0
9.2304e-05,0.004
9.2344e-05,0
9.2384e-05,0
9.2424e-05,0
9.2464e-05,0.004
9.2504e-05,0
9.2544e-05,0.004
9.2584e-05,0
9.2624e-05,0
9.2664e-05,0
9.2704e-05,0
9.2744e-05,0
9.2784e-05,0
9.2824e-05,0
9.2864e-05,0
9.2904e-05,0
9.2944e-05,0
9.2984e-05,0
9.3024e-05,0
9.3064e-05,0
9.3104e-05,-0.004
9.3144e-05,0
9.3184e-05,0
9.3224e-05,0
9.3264e-05,0
9.3304e-05,0
9.3344e-05,0
9.3384e-05,0.004
9.3424e-05,0.004
9.3464e-05,0
9.3504e-05,0
9.3544e-05,0
9.3584e-05,0
9.3624e-05,0
9.3664e-05,0.004
9.3704e-05,0.004
9.3744e-05,0
9.3784e-05,0
9.3824e-05,0
9.3864e-05,0
9.3904e-05,0
9.3944e-05,0
9.3984e-05,0
9.4024e-05,0.004
9.4064e-05,0
9.4104e-05,0.004
9.4144e-05,0
9.4184e-05,0.004
9.4224e-05,0
9.4264e-05,0
9.4304e-05,0
9.4344e-05,0
9.4384e-05,0
9.4424e-05,0.004
9.4464e-05,0.004
9.4504e-05,0
9.4544e-05,0
9.4584e-05,0
9.4624e-05,0
9.4664e-05,0
9.4704e-05,0
9.4744e-05,0
9.4784e-05,0
9.4824e-05,0
9.4864e-05,0
9.4904e-05,0
9.4944e-05,0
9.4984e-05,0
9.5024e-05,0
9.5064e-05,0
9.5104e-05,0
9.5144e-05,0.004
9.5184e-05,0.004
9.5224e-05,0
9.5264e-05,0.004
9.5304e-05,0.004
9.5344e-05,0.004
9.5384e-05,0.004
9.5424e-05,0
9.5464e-05,0.004
9.5504e-05,0
9.5544e-05,0
9.5584e-05,0.004
9.5624e-05,0.004
9.5664e-05,0
9.5704e-05,0
9.5744e-05,0
9.5784e-05,0.004
9.5824e-05,0
9.5864e-05,0
9.5904e-05,0
9.5944e-05,0
9.5984e-05,0.004
9.6024e-05,0
9.6064e-05,0.004
9.6104e-05,0
9.6144e-05,0.008
9.6184e-05,0
9.6224e-05,0
9.6264e-05,0
9.6304e-05,0.004
9.6344e-05,0
9.6384e-05,0
9.6424e-05,0
9.6464e-05,0
9.6504e-05,0
9.6544e-05,0
9.6584e-05,0.004
9.6624e-05,0
9.6664e-05,0.004
9.6704e-05,0.004
9.6744e-05,0
9.6784e-05,0
9.6824e-05,0.004
9.6864e-05,0.004
9.6904e-05,0
9.6944e-05,0.004
9.6984e-05,0
9.7024e-05,0
9.7064e-05,0
9.7104e-05,0.004
9.7144e-05,0
9.7184e-05,0
9.7224e-05,-0.004
9.7264e-05,0
9.7304e-05,0
9.7344e-05,0.004
9.7384e-05,0.004
9.7424e-05,0
9.7464e-05,0.004
9.7504e-05,0.004
9.7544e-05,0.004
9.7584e-05,0.004
9.7624e-05,0
9.7664e-05,0
9.7704e-05,0.004
9.7744e-05,0
9.7784e-05,0.004
9.7824e-05,0.004
9.7864e-05,0.004
9.7904e-05,0.004
9.7944e-05,0.004
9.7984e-05,0
9.8024e-05,0
9.8064e-05,0
9.8104e-05,0
9.8144e-05,0
9.8184e-05,0
9.8224e-05,0
9.8264e-05,0
9.8304e-05,0
9.8344e-05,0.004
